,交易年份,土地位置建物門牌,屋齡,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,電梯,單價元平方公尺,修正地址,lon,lat
1222,111,臺北市中山區市民大道三段167號七樓之3,14,1,0,1,有,255862,False,121.54041349999999,25.044851800000004
1338,110,臺北市中山區新生北路一段59號二樓,42,1,1,1,有,183385,False,121.52950899999999,25.0489419
1343,111,臺北市中山區合江街188巷14號七樓,45,2,2,1,有,258039,False,121.53855120000001,25.061296
1352,111,臺北市中山區長春路59號八樓,46,1,2,1,有,171262,False,121.52642609999998,25.055028399999998
1372,111,臺北市中山區合江街73巷37號七樓,40,3,2,2,有,240176,False,121.54051559999998,25.058835
1374,111,臺北市中山區新生北路三段82巷37號四樓之2,30,1,1,1,有,204304,False,121.52621930000001,25.0671908
1381,111,臺北市中山區林森北路119巷61號,55,0,0,0,無,427722,False,121.52717820000001,25.050361100000003
1460,111,臺北市中山區林森北路119巷66之3號,55,3,1,1,無,119048,False,121.5274228,25.050126799999997
1461,111,臺北市中山區錦州街32號九樓,40,2,2,1,有,162729,False,121.5249207,25.060117800000004
1483,111,臺北市中山區民權東路二段200號四樓,46,5,3,2,無,157560,False,121.53632069999999,25.0621565
1519,111,臺北市中山區林森北路263號七樓之3,40,1,1,1,有,159380,False,121.5256261,25.0545886
1520,111,臺北市中山區民權東路二段135巷16號七樓,39,0,0,0,有,104154,False,121.53486679999999,25.0636889
1530,111,臺北市中山區四平街56號四樓之2,14,2,2,1,有,315288,False,121.53348349999999,25.053572499999998
1557,111,臺北市中山區龍江路271巷3號二樓,39,4,2,2,有,209751,False,121.54107339999999,25.059537700000003
1559,111,臺北市中山區明水路397巷7弄60號四樓之3,30,1,1,1,有,249518,False,121.55052130000001,25.078001099999998
1560,110,臺北市中山區新生北路二段33巷6號五樓,48,3,2,2,無,197032,False,121.52810339999999,25.0543072
1667,111,臺北市中山區松江路506號二樓之3,38,3,2,2,有,202794,False,121.53303059999998,25.0658589
1670,111,臺北市中山區北安路630巷25弄18號四樓,25,3,2,1,有,292303,False,121.5502117,25.0836709
1713,111,臺北市中山區農安街34號五樓之10,43,0,1,1,有,158625,False,121.52686329999997,25.064770099999997
1718,111,臺北市中山區林森北路282號四樓之13,48,2,2,1,有,224918,False,121.52532459999999,25.055644299999997
1720,111,臺北市中山區中山北路二段137巷18之12號四樓之1,38,2,2,2,有,185429,False,121.52446680000001,25.061308299999997
1722,111,臺北市中山區新生北路三段43號二樓之25,44,1,1,1,有,193311,False,121.5280924,25.065402799999998
1770,111,臺北市中山區松江路2號十一樓之3、十一樓之4,41,0,0,0,有,211425,False,121.53276640000001,25.0545673
1772,111,臺北市中山區雙城街25巷2號四樓之5,46,2,1,1,有,193660,False,121.52448550000001,25.0661631
1890,111,臺北市中山區敬業三路162巷196號四樓,22,3,2,2,有,206431,False,121.5603135,25.079017900000004
1892,111,臺北市中山區新生北路二段123巷35號二樓,56,3,1,1,無,190592,False,121.52874340000001,25.0594504
1908,111,臺北市中山區建國北路二段188號十三樓之1,36,3,2,2,有,229578,False,121.53653249999999,25.0596011
1910,111,臺北市中山區中山北路二段27巷17號六樓之5,45,2,1,1,有,219017,False,121.5244517,25.053469699999997
1958,111,臺北市中山區民權西路20號三樓之6,45,0,0,0,有,192864,False,121.52169860000001,25.0625325
1978,111,臺北市中山區林森北路289號五樓之15,45,0,0,0,有,167785,False,121.5256821,25.0556128
1979,111,臺北市中山區錦州街30巷11號九樓之18,43,0,1,1,有,154138,False,121.52486169999999,25.0594888
2066,111,臺北市中山區建國北路二段35號六樓之2,34,1,1,1,有,255821,False,121.5373251,25.0552747
2068,111,臺北市中山區錦州街30巷11號十樓之7,43,1,0,1,有,181571,False,121.52486169999999,25.0594888
2093,111,臺北市中山區合江街69之1號六樓之1,37,3,2,2,有,216978,False,121.5393367,25.0585934
2100,111,臺北市中山區新生北路三段1號八樓之24,41,1,1,1,有,180377,False,121.52815469999999,25.062894499999995
2117,111,臺北市中山區興安街88號,36,0,0,0,有,267912,False,121.54240039999999,25.0557815
2120,111,臺北市中山區新生北路三段87巷65之1號,52,2,2,1,無,176603,False,121.5301417,25.0674302
2121,111,臺北市中山區南京東路二段108號五樓之15,12,0,0,0,有,290021,False,121.53209,25.0517765
2171,111,臺北市中山區林森北路413號七樓之5,38,2,1,1,有,140088,False,121.525773,25.059863999999997
2176,111,臺北市中山區中山北路三段53號二樓之3,1,2,2,1,有,289415,False,121.52313919999999,25.067949400000003
2177,111,臺北市中山區中山北路三段53號五樓之3,1,2,2,1,有,298593,False,121.52313919999999,25.067949400000003
2227,111,臺北市中山區合江街61巷31號三樓,42,3,2,2,無,209518,False,121.54000629999999,25.0573426
2358,111,臺北市中山區雙城街28巷16號五樓,46,2,2,1,無,224766,False,121.52328980000001,25.065814
2361,111,臺北市中山區林森北路85巷59號五樓,41,3,2,2,無,131518,False,121.52700379999999,25.0494977
2362,111,臺北市中山區新生北路三段1號五樓之2,41,1,0,1,有,195918,False,121.52815469999999,25.062894499999995
2368,111,臺北市中山區新生北路二段60巷2號九樓之3,41,1,0,1,有,158755,False,121.52717090000002,25.0555641
2370,111,臺北市中山區北安路588巷8號五樓,31,2,1,1,有,261845,False,121.54925949999998,25.0809426
2373,111,臺北市中山區天祥路16號十一樓,6,1,1,1,有,305379,False,121.52092839999999,25.061056900000004
2429,111,臺北市中山區南京東路二段108號十三樓之11,12,1,1,1,有,300300,False,121.53209,25.0517765
2440,111,臺北市中山區長安東路二段230號九樓之5,37,4,2,2,有,186713,False,121.54284789999998,25.0480798
2477,111,臺北市中山區民族東路530號四樓,41,3,2,2,無,151167,False,121.54287799999997,25.067221999999997
2555,111,臺北市中山區建國北路一段150號七樓之5,12,1,0,1,有,291527,False,121.53610399999998,25.051429199999998
2556,111,臺北市中山區建國北路一段150號七樓之3,12,1,1,0,有,289505,False,121.53610399999998,25.051429199999998
2588,111,臺北市中山區新生北路二段31之1號八樓之3,45,2,0,1,有,196666,False,121.52782739999999,25.0542013
2653,111,臺北市中山區民生東路二段83號五樓之10,42,1,1,1,有,165002,False,121.530773,25.0581662
2655,111,臺北市中山區吉林路461巷7號,52,3,1,1,無,255583,False,121.53093630000001,25.0677764
2659,111,臺北市中山區興安街80巷6號三樓,52,3,2,1,無,212016,False,121.54137290000001,25.0556494
2661,111,臺北市中山區林森北路107巷28號五樓之1,6,1,1,1,有,199818,False,121.525882,25.049980299999998
2756,111,臺北市中山區復興北路448號七樓之3,14,0,1,1,有,268722,False,121.54399439999997,25.0641073
2781,111,臺北市中山區松江路133巷50號四樓之1,18,1,1,1,有,309294,False,121.5346448,25.0542673
2796,111,臺北市中山區中山北路三段53號六樓之5,1,2,2,2,有,284944,False,121.52313919999999,25.067949400000003
2799,111,臺北市中山區中山北路三段53號三樓之3,1,2,2,1,有,292780,False,121.52313919999999,25.067949400000003
2800,111,臺北市中山區中山北路三段53號四樓之3,1,2,2,1,有,295635,False,121.52313919999999,25.067949400000003
2860,111,臺北市中山區德惠街178號五樓,37,3,2,2,有,200189,False,121.5318943,25.0664528
2884,111,臺北市中山區林森北路107巷28號四樓之1,6,1,0,1,有,206176,False,121.525882,25.049980299999998
2900,111,臺北市中山區新生北路三段1號六樓之4,41,0,0,0,有,178231,False,121.52815469999999,25.062894499999995
2924,111,臺北市中山區新生北路二段28巷3號十四樓之2,33,3,2,2,有,231249,False,121.52667489999999,25.053920799999997
2925,110,臺北市中山區民生東路二段119號二樓之7,45,4,2,2,有,173923,False,121.5317927,25.0581196
2926,111,臺北市中山區林森北路655號七樓之3,18,1,1,1,有,200508,False,121.52594749999999,25.067711499999998
2929,111,臺北市中山區民族東路520號三樓,38,3,2,2,無,164099,False,121.54256499999998,25.067497
2990,110,臺北市中山區吉林路47之3號,25,3,2,1,有,324582,False,121.53030369999999,25.0527007
2992,111,臺北市中山區中山北路三段53之6號六樓,36,3,2,2,有,226534,False,121.52296369999999,25.067946199999998
2994,111,臺北市中山區新生北路二段68巷13號十樓之2,14,1,1,1,有,240761,False,121.52620089999999,25.056578599999998
2995,111,臺北市中山區龍江路342巷2號三樓,44,3,2,2,無,153528,False,121.54067570000001,25.065460699999996
3089,111,臺北市中山區吉林路343巷44號,50,3,2,1,無,263892,False,121.5323009,25.0641918
3098,111,臺北市中山區新生北路二段137巷42號,56,0,0,0,無,241703,False,121.52917900000001,25.061199199999997
3100,111,臺北市中山區林森北路259巷9號四樓之14,38,1,0,1,有,172964,False,121.52637509999998,25.0544021
3145,111,臺北市中山區錦州街50號六樓之11,38,2,1,1,有,179609,False,121.52629970000001,25.060152199999997
3146,111,臺北市中山區復興北路60號九樓之1,42,0,0,0,有,173033,False,121.5437688,25.0502494
3148,111,臺北市中山區松江路3號八樓之4,26,1,0,1,有,201381,False,121.53320899999999,25.0462559
3198,111,臺北市中山區南京東路二段21巷19號,54,5,1,6,無,328239,False,121.52884119999999,25.052865300000004
3243,111,臺北市中山區中山北路一段53巷26號三樓之7,14,1,2,1,有,245098,False,121.52356429999999,25.0488338
3247,111,臺北市中山區吉林路254之1號五樓之1,43,1,1,1,有,214792,False,121.530033,25.059942500000002
3250,111,臺北市中山區吉林路254之1號五樓,43,1,1,1,有,210266,False,121.530033,25.059942500000002
3256,111,臺北市中山區合江街61巷8號三樓,41,3,2,2,無,209831,False,121.53968499999999,25.057163
3257,111,臺北市中山區新生北路二段96號七樓之7,40,1,1,1,有,161385,False,121.5272227,25.059176899999994
3259,111,臺北市中山區長春路247號八樓之6,14,1,1,1,有,286271,False,121.5395689,25.0548824
3316,111,臺北市中山區農安街77巷6號四樓,38,2,2,2,無,149662,False,121.5284183,25.0660652
3320,111,臺北市中山區林森北路263號八樓之12,40,2,1,1,有,186138,False,121.5256261,25.0545886
3328,111,臺北市中山區南京東路三段89巷11之1號,51,0,1,1,無,221328,False,121.5385055,25.052927699999998
3329,111,臺北市中山區吉林路26巷20號四樓之3,32,1,0,1,有,200511,False,121.52923679999999,25.0514276
3338,111,臺北市中山區新生北路二段28巷1號三樓之8,33,2,2,3,有,179406,False,121.52702400000001,25.0538951
3339,111,臺北市中山區林森北路306號十四樓,19,0,1,1,有,195978,False,121.52535100000001,25.0560304
3371,111,臺北市中山區龍江路37巷6號二樓,46,3,2,2,無,189383,False,121.54090009999999,25.048685100000004
3372,111,臺北市中山區松江路330巷63號三樓,53,2,2,2,無,196473,False,121.53095370000001,25.0612509
3414,111,臺北市中山區長春路410號十一樓之1,33,0,0,0,有,244349,False,121.5437483,25.054406999999998
3490,111,臺北市中山區新生北路三段1號八樓之19,41,1,0,1,有,153846,False,121.52815469999999,25.062894499999995
3494,111,臺北市中山區民生西路45巷5弄3號,52,1,1,1,無,373943,False,121.5209838,25.0584875
3529,111,臺北市中山區新生北路三段70號七樓之6,42,1,0,1,有,185391,False,121.5273419,25.0663122
3531,111,臺北市中山區民生東路二段147巷12弄32號,56,2,2,1,無,284422,False,121.5339744,25.060007400000003
3534,111,臺北市中山區民生東路一段54號十樓之6,37,1,1,1,有,205541,False,121.52498920000001,25.057897699999995
3536,111,臺北市中山區南京東路二段108號十二樓之20,12,0,0,0,有,313051,False,121.53209,25.0517765
3544,111,臺北市中山區中山北路二段77巷17號七樓之1,13,3,2,1,有,238796,False,121.5238553,25.0575863
3554,111,臺北市中山區民權東路二段135巷30弄16號六樓,43,4,2,2,有,183528,False,121.53436439999999,25.0641712
3556,111,臺北市中山區中原街22號七樓之2,45,1,1,1,有,221682,False,121.5287831,25.056780699999997
3615,111,臺北市中山區長春路100號四樓之11,47,1,1,1,有,201114,False,121.5279422,25.0547762
3619,111,臺北市中山區新生北路二段28巷5號三樓之5,33,3,2,2,有,182990,False,121.5263406,25.0539305
3620,111,臺北市中山區新生北路三段1號八樓之23,41,0,0,0,有,191114,False,121.52815469999999,25.062894499999995
3642,111,臺北市中山區龍江路249巷8號四樓,46,2,2,2,無,182360,False,121.54131950000001,25.0586366
3644,111,臺北市中山區四平街138號二樓之2,39,3,2,1,有,240757,False,121.53629230000001,25.053440499999994
3665,111,臺北市中山區吉林路205號三樓,50,2,2,1,無,182991,False,121.53036749999998,25.0601247
3693,111,臺北市中山區民生東路二段83號七樓之37,42,1,1,1,有,155314,False,121.530773,25.0581662
3749,111,臺北市中山區民生東路二段147巷12弄34號,56,3,1,1,無,306301,False,121.5338635,25.0599958
3752,111,臺北市中山區民生東路一段72號九樓之1,41,0,0,0,有,125612,False,121.52655740000002,25.057924699999997
3756,111,臺北市中山區松江路562號二樓之10,26,1,0,1,有,124468,False,121.53276299999997,25.0679111
3764,111,臺北市中山區復興北路400號三樓之3,36,2,2,1,有,264370,False,121.5439448,25.061613599999998
3765,111,臺北市中山區林森北路107巷30號四樓,40,1,1,2,有,167904,False,121.5259639,25.0499792
3988,111,臺北市中山區松江路2號九樓之9,41,1,1,1,有,199344,False,121.53276640000001,25.0545673
4038,111,臺北市中山區北安路573巷2弄8號,52,3,1,3,無,289394,False,121.5480918,25.081201500000002
4039,111,臺北市中山區南京東路一段60號四樓,22,3,2,2,有,241023,False,121.5248901,25.0517985
4040,111,臺北市中山區南京東路一段62號四樓,22,0,0,0,有,241129,False,121.5249003,25.0519367
4041,111,臺北市中山區松江路118號十七樓之8,1,1,1,1,有,474440,False,121.53277130000001,25.051497899999994
4045,111,臺北市中山區復興北路66號十一樓之6,43,2,1,1,有,252101,False,121.5437841,25.0506693
4101,111,臺北市中山區龍江路394巷61號三樓,38,3,2,2,無,125348,False,121.53846300000001,25.06732
4102,111,臺北市中山區錦州街353號六樓之2,38,2,2,1,有,246187,False,121.54006820000001,25.060304799999994
4105,111,臺北市中山區民族東路410巷23弄5號五樓,43,2,2,1,無,152828,False,121.538733,25.066931899999997
4199,111,臺北市中山區撫順街41巷3號六樓之6,40,1,1,1,有,242494,False,121.51939879999999,25.064213999999996
4200,111,臺北市中山區建國北路三段80巷1號十樓,34,3,2,2,有,197160,False,121.53568229999999,25.06565789999999
4230,111,臺北市中山區市民大道三段31號五樓,42,3,2,2,無,183805,False,121.53430649999999,25.0452814
4263,111,臺北市中山區長安東路一段56巷7弄34號四樓,41,3,2,2,無,163211,False,121.52972510000001,25.0469615
4267,111,臺北市中山區松江路28號十二樓之5,35,0,1,1,有,250633,False,121.53262679999999,25.0471696
4272,111,臺北市中山區中山北路二段65巷16號三樓之1,49,1,2,1,有,217577,False,121.5243641,25.0570153
4275,111,臺北市中山區松江路562號五樓之2,26,1,0,1,有,146199,False,121.53276299999997,25.0679111
4278,111,臺北市中山區新生北路一段54號五樓,34,1,1,1,有,200490,False,121.53125079999998,25.0464093
4354,111,臺北市中山區龍江路271巷5號二樓,39,4,2,2,有,209624,False,121.5411934,25.059551199999998
4418,111,臺北市中山區新生北路二段21巷5號六樓,46,3,2,2,有,186672,False,121.52805409999999,25.0534595
4427,111,臺北市中山區錦州街50號十二樓之27,38,1,1,1,有,184779,False,121.52629970000001,25.060152199999997
4428,111,臺北市中山區林森北路121號十五樓之13,14,1,2,1,有,255195,False,121.5252144,25.0507717
4487,111,臺北市中山區新生北路三段64號二樓之5,43,1,1,1,有,175084,False,121.5273502,25.065842800000002
4494,111,臺北市中山區民權東路二段92巷7弄21號二樓,53,2,1,1,無,256898,False,121.5324914,25.0607828
4498,111,臺北市中山區新生北路一段112號三樓之8,41,1,0,1,有,169600,False,121.5277895,25.050577399999998
4568,111,臺北市中山區錦州街50號七樓之11,38,1,1,1,有,150555,False,121.52629970000001,25.060152199999997
4570,111,臺北市中山區林森北路413號八樓之5,38,2,2,1,有,166591,False,121.525773,25.059863999999997
4573,111,臺北市中山區林森北路119巷88號三樓之1,34,1,0,1,有,202336,False,121.52789430000001,25.0502117
4622,111,臺北市中山區新生北路二段68巷8號九樓之10,6,2,2,1,有,283925,False,121.5268045,25.0566792
4624,111,臺北市中山區錦州街50號十一樓之5,38,1,1,1,有,153196,False,121.52629970000001,25.060152199999997
4706,111,臺北市中山區長安東路一段52巷6號四樓,56,2,1,1,無,192008,False,121.52809539999998,25.0480213
4707,111,臺北市中山區松江路164巷15號四樓,39,4,2,2,有,222571,False,121.53210549999999,25.0556681
4719,111,臺北市中山區民族東路410巷23弄25號三樓,35,3,2,2,無,180523,False,121.5393666,25.0669315
4720,111,臺北市中山區建國北路二段115號六樓,38,3,2,2,有,226757,False,121.53736160000001,25.0594543
4721,111,臺北市中山區長春路410號十一樓之6,33,1,0,1,有,238400,False,121.5437483,25.054406999999998
4727,111,臺北市中山區松江路431巷9號四樓,45,5,0,5,無,172421,False,121.53421100000001,25.0656529
4777,111,臺北市中山區合江街58巷30號三樓,40,3,2,2,無,189974,False,121.5379529,25.055714
4859,111,臺北市中山區復興北路190巷1號九樓,36,3,2,1,有,251072,False,121.54326329999999,25.0555728
4876,111,臺北市中山區民權東路二段135巷29弄12號六樓,37,3,2,2,有,167517,False,121.5357923,25.064117399999997
4932,111,臺北市中山區民權東路二段146號十一樓之3,40,2,2,1,有,260376,False,121.53435139999999,25.062164
4939,111,臺北市中山區中山北路二段85巷1號二樓之1,3,1,1,1,有,296646,False,121.52351970000001,25.0588815
4940,111,臺北市中山區農安街9號六樓之2,38,1,1,1,有,180026,False,121.52335579999999,25.0651017
4941,111,臺北市中山區新生北路二段38號九樓之7,26,2,2,1,有,225499,False,121.52726879999999,25.054595099999997
4950,111,臺北市中山區林森北路119巷21號三樓,51,2,2,1,無,175815,False,121.52594149999999,25.0506512
4970,111,臺北市中山區敬業三路162巷84號五樓,22,3,2,2,有,192976,False,121.55871439999999,25.0779833
4998,111,臺北市中山區中山北路二段65巷16號五樓,49,2,2,2,有,237801,False,121.5243641,25.0570153
5037,111,臺北市中山區龍江路328巷41號,45,3,1,1,無,316456,False,121.53851970000001,25.0651132
5067,111,臺北市中山區林森北路481號七樓之9,19,1,1,1,有,237125,False,121.5257278,25.0611307
5109,111,臺北市中山區新生北路二段60巷2號九樓之4,41,1,0,1,有,163530,False,121.52717090000002,25.0555641
5113,111,臺北市中山區民權東路二段92巷8弄13號,53,2,1,1,無,319608,False,121.53110280000001,25.060865799999995
5117,111,臺北市中山區復興北路154號六樓,42,0,0,0,有,246871,False,121.54368699999999,25.053142999999995
5118,111,臺北市中山區長安東路二段80號八樓,41,2,1,1,有,238312,False,121.534111,25.048312
5123,111,臺北市中山區林森北路85巷86號六樓之1,51,2,0,2,有,185315,False,121.5278263,25.0490629
5127,111,臺北市中山區新生北路三段88巷9號五樓,45,5,0,5,無,191888,False,121.52718709999999,25.067987700000003
5192,111,臺北市中山區龍江路331巷19號四樓,42,3,2,2,有,231001,False,121.5419764,25.0630121
5193,111,臺北市中山區復興北路288號十一樓之3,39,1,2,1,有,274120,False,121.54385419999998,25.059083700000002
5194,111,臺北市中山區合江街105號四樓之1,10,1,1,1,有,234726,False,121.53930799999998,25.0598311
5199,111,臺北市中山區林森北路105號八樓之2,41,2,1,1,有,177661,False,121.52505379999998,25.050248699999997
5319,111,臺北市中山區松江路31號十一樓之3,32,0,1,1,有,266759,False,121.5332806,25.047446299999997
5329,111,臺北市中山區遼寧街101巷14號二樓,40,5,5,5,無,206348,False,121.54324699999998,25.050678800000004
5330,111,臺北市中山區林森北路416巷1號二樓之5,46,2,1,1,有,181132,False,121.5248924,25.059956
5418,111,臺北市中山區林森北路413號五樓之19,38,1,1,1,有,182882,False,121.525773,25.059863999999997
5419,111,臺北市中山區林森北路399巷23號六樓,38,1,1,1,有,181514,False,121.52658339999999,25.0597669
5426,111,臺北市中山區新生北路三段43號三樓之28,44,3,1,2,有,185228,False,121.5280924,25.065402799999998
5428,111,臺北市中山區中山北路一段83巷9號五樓之11,48,0,1,1,有,190282,False,121.52356,25.050319
5493,111,臺北市中山區遼寧街101巷19號四樓之1,7,1,1,1,有,277561,False,121.54272979999998,25.050580999999998
5494,111,臺北市中山區建國北路二段87號六樓,40,1,0,1,有,186694,False,121.53739809999999,25.058448300000002
5518,111,臺北市中山區龍江路311號七樓,40,2,2,1,有,243929,False,121.5409698,25.061304899999996
5519,111,臺北市中山區林森北路107巷41號三樓,33,1,1,1,有,170751,False,121.52636459999998,25.0500614
5520,111,臺北市中山區中山北路三段25號四樓之8,44,2,2,1,有,187527,False,121.5219348,25.0656218
